participant,itemA,itemB,recognizedA,recognizedB,aLarger
163,53,95,0,0,1
163,29,57,1,0,1
163,58,71,1,0,1
163,36,48,1,0,1
163,93,92,1,0,0
163,10,99,1,0,1
163,18,96,0,0,1
163,73,97,1,0,1
163,75,32,1,0,0
163,6,31,0,0,1
163,85,45,0,0,0
163,1,25,1,0,1
163,5,67,1,0,1
163,54,34,1,1,0
164,44,33,0,0,0
164,88,74,1,0,0
164,42,91,1,1,1
164,23,80,1,0,1
164,69,79,1,0,1
164,27,43,1,0,1
164,76,83,1,0,1
164,3,89,1,1,1
164,38,41,1,1,1
164,52,24,1,1,0
164,20,22,1,1,1
164,9,86,1,0,1
164,12,11,1,1,0
164,26,84,1,1,1
164,61,14,1,1,0
164,4,40,1,1,1
164,21,55,1,0,1
164,49,77,0,0,1
164,56,63,1,0,1
164,30,50,1,0,1
164,60,28,1,0,0
164,51,15,1,0,0
164,39,7,1,1,0
164,47,100,1,0,1
164,13,94,1,0,1
164,59,35,1,1,0
164,2,64,1,1,1
164,62,68,1,0,1
164,8,65,1,0,1
164,87,19,1,1,0
164,66,98,0,0,1
164,17,90,1,0,1
164,82,70,1,0,0
164,78,81,1,0,1
164,16,37,1,1,1
164,72,46,0,0,0
164,95,53,0,0,0
164,29,57,1,1,1
164,58,71,1,0,1
164,36,48,1,0,1
164,93,92,0,0,0
164,10,99,1,0,1
164,18,96,1,0,1
164,73,97,1,0,1
164,32,75,0,0,1
164,6,31,1,0,1
164,85,45,0,0,0
164,1,25,1,1,1
164,5,67,1,0,1
164,54,34,1,1,0
165,33,44,0,0,1
165,88,74,1,0,0
165,42,91,1,1,1
165,23,80,1,0,1
165,69,79,1,0,1
165,43,27,0,0,0
165,76,83,1,0,1
165,3,89,1,0,1
165,41,38,1,0,0
165,52,24,0,0,0
165,20,22,1,0,1
165,9,86,1,0,1
165,12,11,1,1,0
165,84,26,1,1,0
165,14,61,1,1,1
165,4,40,1,1,1
165,21,55,0,0,1
165,49,77,0,0,1
165,56,63,1,0,1
165,30,50,1,0,1
165,60,28,1,0,0
165,15,51,0,0,1
165,7,39,1,0,1
165,47,100,1,0,1
165,13,94,1,0,1
165,59,35,1,0,0
165,2,64,1,1,1
165,62,68,0,0,1
165,8,65,0,0,1
165,19,87,1,0,1
165,98,66,0,0,0
165,17,90,1,0,1
165,82,70,1,0,0
165,81,78,0,0,0
165,16,37,1,0,1
165,46,72,0,0,1
165,53,95,0,0,1
165,29,57,1,0,1
165,58,71,1,0,1
165,36,48,1,0,1
165,93,92,0,0,0
165,10,99,1,0,1
165,18,96,1,0,1
165,73,97,1,0,1
165,75,32,1,0,0
165,6,31,1,1,1
165,45,85,0,0,1
165,1,25,1,0,1
165,5,67,1,0,1
165,34,54,1,1,1
166,33,44,0,0,1
166,88,74,1,0,0
166,42,91,1,0,1
166,23,80,1,0,1
166,69,79,1,0,1
166,27,43,1,0,1
166,76,83,1,0,1
166,3,89,1,0,1
166,41,38,0,0,0
166,24,52,0,0,1
166,20,22,1,0,1
166,9,86,1,0,1
166,12,11,1,1,0
166,84,26,1,0,0
166,14,61,1,0,1
166,4,40,1,0,1
166,55,21,0,0,0
166,49,77,0,0,1
166,56,63,1,0,1
166,30,50,0,0,1
166,60,28,1,0,0
166,15,51,0,0,1
166,7,39,1,1,1
166,47,100,1,0,1
166,13,94,1,0,1
166,59,35,1,0,0
166,2,64,1,1,1
166,62,68,1,0,1
166,8,65,1,0,1
166,19,87,1,0,1
166,66,98,1,0,1
166,17,90,1,0,1
166,70,82,0,0,1
166,81,78,0,0,0
166,16,37,1,0,1
166,46,72,1,0,1
166,53,95,0,0,1
166,29,57,1,1,1
166,58,71,1,0,1
166,36,48,1,0,1
166,93,92,0,0,0
166,10,99,1,0,1
166,18,96,1,0,1
166,73,97,0,0,1
166,75,32,0,0,0
166,6,31,1,0,1
166,45,85,0,0,1
166,1,25,1,0,1
166,5,67,1,0,1
166,54,34,1,1,0
167,44,33,0,0,0
167,88,74,0,0,0
167,42,91,1,0,1
167,23,80,1,0,1
167,69,79,0,0,1
167,43,27,1,0,0
167,76,83,1,0,1
167,3,89,1,0,1
167,41,38,1,0,0
167,24,52,0,0,1
167,20,22,1,0,1
167,9,86,1,0,1
167,11,12,1,1,1
167,26,84,0,0,1
167,61,14,1,0,0
167,4,40,1,1,1
167,55,21,0,0,0
167,49,77,1,0,1
167,56,63,1,0,1
167,30,50,0,0,1
167,60,28,0,0,0
167,51,15,0,0,0
167,39,7,1,1,0
167,47,100,0,0,1
167,13,94,1,0,1
167,35,59,0,0,1
167,2,64,1,1,1
167,68,62,0,0,0
167,8,65,1,0,1
167,19,87,1,0,1
167,98,66,0,0,0
167,17,90,1,0,1
167,82,70,0,0,0
167,78,81,0,0,1
167,16,37,1,0,1
167,46,72,0,0,1
167,95,53,0,0,0
167,29,57,1,0,1
167,58,71,0,0,1
167,48,36,0,0,0
167,93,92,1,0,0
167,10,99,1,0,1
167,18,96,0,0,1
167,73,97,1,0,1
167,32,75,0,0,1
167,31,6,0,0,0
167,85,45,0,0,0
167,1,25,1,0,1
167,5,67,1,0,1
167,34,54,1,1,1
168,44,33,1,0,0
168,88,74,1,0,0
168,42,91,1,0,1
168,23,80,1,0,1
168,69,79,1,0,1
168,27,43,1,0,1
168,76,83,1,1,1
168,3,89,1,0,1
168,41,38,1,0,0
168,52,24,1,0,0
168,20,22,1,0,1
168,9,86,1,0,1
168,11,12,1,1,1
168,26,84,1,0,1
168,14,61,1,0,1
168,4,40,1,1,1
168,21,55,1,0,1
168,49,77,1,0,1
168,56,63,1,0,1
168,50,30,1,0,0
168,60,28,1,0,0
168,51,15,1,0,0
168,7,39,1,1,1
168,47,100,1,1,1
168,13,94,1,0,1
168,35,59,1,0,1
168,2,64,1,1,1
168,62,68,1,0,1
168,8,65,1,0,1
168,19,87,1,0,1
168,66,98,1,0,1
168,17,90,1,0,1
168,82,70,1,0,0
168,78,81,1,0,1
168,16,37,1,0,1
168,46,72,1,1,1
168,53,95,1,0,1
168,29,57,1,0,1
168,58,71,1,0,1
168,48,36,1,0,0
168,93,92,1,0,0
168,10,99,1,0,1
168,18,96,1,0,1
168,73,97,1,0,1
168,75,32,1,0,0
168,6,31,1,0,1
168,85,45,1,0,0
168,1,25,1,1,1
168,5,67,1,0,1
168,54,34,1,1,0
169,44,33,0,0,0
169,88,74,1,0,0
169,42,91,1,0,1
169,23,80,1,0,1
169,69,79,0,0,1
169,27,43,0,0,1
169,76,83,1,0,1
169,3,89,1,0,1
169,38,41,1,1,1
169,52,24,1,0,0
169,20,22,1,1,1
169,9,86,1,0,1
169,11,12,1,1,1
169,84,26,1,1,0
169,14,61,1,1,1
169,4,40,1,1,1
169,21,55,1,0,1
169,49,77,0,0,1
169,56,63,0,0,1
169,30,50,0,0,1
169,60,28,1,0,0
169,51,15,1,1,0
169,7,39,1,1,1
169,47,100,1,0,1
169,13,94,1,0,1
169,59,35,1,0,0
169,2,64,1,1,1
169,62,68,0,0,1
169,8,65,1,0,1
169,19,87,1,1,1
169,66,98,1,0,1
169,90,17,1,1,0
169,82,70,1,0,0
169,81,78,0,0,0
169,16,37,1,1,1
169,72,46,0,0,0
169,53,95,0,0,1
169,29,57,1,1,1
169,58,71,1,0,1
169,36,48,1,0,1
169,93,92,0,0,0
169,10,99,1,0,1
169,18,96,1,1,1
169,73,97,1,0,1
169,75,32,0,0,0
169,6,31,1,1,1
169,45,85,0,0,1
169,1,25,1,1,1
169,5,67,1,0,1
169,34,54,1,1,1
170,33,44,0,0,1
170,88,74,1,0,0
170,42,91,1,0,1
170,23,80,1,0,1
170,69,79,1,0,1
170,27,43,1,0,1
170,76,83,1,0,1
170,3,89,1,0,1
170,41,38,1,0,0
170,52,24,1,0,0
170,20,22,1,1,1
170,9,86,1,0,1
170,12,11,1,1,0
170,26,84,1,1,1
170,14,61,1,1,1
170,4,40,1,1,1
170,55,21,0,0,0
170,77,49,0,0,0
170,56,63,1,0,1
170,30,50,1,0,1
170,60,28,1,0,0
170,15,51,0,0,1
170,7,39,1,1,1
170,47,100,1,0,1
170,13,94,1,0,1
170,59,35,1,0,0
170,2,64,1,1,1
170,62,68,1,0,1
170,8,65,1,0,1
170,19,87,1,1,1
170,66,98,1,0,1
170,17,90,1,0,1
170,70,82,0,0,1
170,81,78,0,0,0
170,37,16,1,1,0
170,46,72,0,0,1
170,53,95,0,0,1
170,29,57,1,0,1
170,58,71,1,0,1
170,36,48,1,0,1
170,93,92,0,0,0
170,10,99,1,0,1
170,18,96,1,0,1
170,73,97,1,0,1
170,75,32,0,0,0
170,6,31,1,1,1
170,45,85,0,0,1
170,1,25,1,0,1
170,5,67,1,0,1
170,34,54,1,1,1
171,33,44,0,0,1
171,74,88,0,1,1
171,42,91,0,0,1
171,23,80,1,0,1
171,69,79,0,0,1
171,27,43,0,0,1
171,76,83,1,0,1
171,3,89,1,0,1
171,41,38,0,0,0
171,52,24,0,0,0
171,20,22,1,0,1
171,9,86,1,0,1
171,11,12,1,0,1
171,84,26,1,0,0
171,14,61,0,0,1
171,4,40,1,0,1
171,55,21,0,0,0
171,49,77,0,0,1
171,56,63,0,0,1
171,30,50,1,0,1
171,28,60,0,0,1
171,15,51,0,0,1
171,39,7,0,0,0
171,47,100,0,0,1
171,13,94,1,0,1
171,35,59,0,0,1
171,2,64,1,1,1
171,62,68,0,0,1
171,8,65,1,0,1
171,19,87,1,0,1
171,98,66,0,0,0
171,17,90,1,0,1
171,82,70,0,0,0
171,78,81,0,0,1
171,37,16,0,1,0
171,46,72,0,0,1
171,53,95,0,0,1
171,57,29,0,0,0
171,71,58,0,0,0
171,48,36,0,0,0
171,93,92,0,0,0
171,10,99,1,0,1
171,96,18,0,0,0
171,97,73,0,0,0
171,75,32,0,0,0
171,6,31,0,0,1
171,45,85,0,0,1
171,1,25,1,0,1
171,5,67,1,0,1
171,34,54,0,1,1
172,33,44,1,1,1
172,88,74,1,1,0
172,42,91,1,0,1
172,23,80,1,1,1
172,79,69,1,1,0
172,27,43,1,1,1
172,76,83,1,0,1
172,3,89,1,0,1
172,38,41,1,1,1
172,24,52,1,1,1
172,20,22,1,1,1
172,9,86,1,1,1
172,12,11,1,1,0
172,84,26,1,1,0
172,14,61,1,1,1
172,4,40,1,1,1
172,21,55,1,1,1
172,77,49,1,1,0
172,56,63,1,1,1
172,50,30,1,1,0
172,60,28,1,0,0
172,15,51,1,1,1
172,7,39,1,1,1
172,47,100,1,1,1
172,13,94,1,1,1
172,59,35,1,1,0
172,2,64,1,1,1
172,62,68,1,1,1
172,8,65,1,1,1
172,19,87,1,1,1
172,98,66,1,1,0
172,17,90,1,0,1
172,82,70,1,1,0
172,78,81,1,1,1
172,37,16,1,0,0
172,46,72,1,1,1
172,53,95,1,1,1
172,29,57,1,1,1
172,58,71,1,0,1
172,36,48,1,1,1
172,93,92,1,1,0
172,10,99,1,0,1
172,18,96,1,1,1
172,73,97,1,1,1
172,32,75,1,1,1
172,6,31,1,1,1
172,45,85,1,1,1
172,1,25,1,1,1
172,5,67,1,0,1
172,54,34,1,1,0
173,33,44,0,0,1
173,88,74,0,0,0
173,42,91,0,0,1
173,23,80,1,0,1
173,69,79,0,0,1
173,43,27,0,0,0
173,76,83,1,0,1
173,3,89,1,0,1
173,38,41,0,0,1
173,52,24,0,0,0
173,20,22,0,0,1
173,9,86,0,0,1
173,11,12,1,0,1
173,84,26,0,0,0
173,61,14,1,0,0
173,4,40,1,0,1
173,55,21,0,0,0
173,49,77,0,0,1
173,63,56,1,1,0
173,50,30,0,0,0
173,60,28,0,0,0
173,15,51,0,0,1
173,7,39,1,0,1
173,47,100,1,0,1
173,94,13,0,0,0
173,59,35,0,0,0
173,2,64,1,0,1
173,62,68,0,0,1
173,8,65,1,0,1
173,19,87,1,0,1
173,66,98,1,0,1
173,17,90,1,0,1
173,82,70,0,0,0
173,78,81,0,0,1
173,16,37,0,0,1
173,46,72,0,0,1
173,95,53,0,0,0
173,57,29,0,0,0
173,58,71,0,0,1
173,36,48,0,0,1
173,93,92,0,0,0
173,10,99,0,0,1
173,18,96,0,0,1
173,73,97,1,0,1
173,75,32,0,0,0
173,31,6,0,0,0
173,45,85,1,0,1
173,1,25,0,0,1
173,5,67,1,0,1
173,54,34,0,0,0
174,33,44,0,0,1
174,88,74,1,0,0
174,42,91,1,1,1
174,23,80,1,0,1
174,69,79,1,0,1
174,27,43,1,0,1
174,76,83,1,1,1
174,3,89,1,0,1
174,41,38,1,0,0
174,52,24,0,0,0
174,20,22,1,1,1
174,9,86,1,0,1
174,12,11,1,1,0
174,26,84,1,1,1
174,14,61,1,1,1
174,4,40,1,1,1
174,55,21,1,1,0
174,49,77,1,0,1
174,56,63,1,1,1
174,30,50,1,1,1
174,60,28,1,0,0
174,15,51,1,0,1
174,39,7,1,1,0
174,47,100,0,0,1
174,13,94,1,0,1
174,35,59,0,0,1
174,2,64,1,1,1
174,68,62,0,0,0
174,8,65,1,0,1
174,19,87,1,1,1
174,66,98,1,0,1
174,17,90,1,0,1
174,82,70,1,1,0
174,78,81,1,0,1
174,16,37,1,0,1
174,46,72,1,0,1
174,53,95,0,0,1
174,29,57,1,0,1
174,58,71,1,0,1
174,36,48,1,0,1
174,93,92,1,0,0
174,10,99,1,0,1
174,18,96,1,0,1
174,97,73,0,0,0
174,75,32,0,0,0
174,31,6,1,1,0
174,85,45,0,0,0
174,1,25,1,1,1
174,5,67,1,1,1
174,34,54,1,1,1
175,33,44,0,0,1
175,74,88,0,1,1
175,42,91,1,1,1
175,23,80,1,0,1
175,69,79,1,0,1
175,27,43,1,0,1
175,76,83,1,0,1
175,3,89,1,1,1
175,41,38,1,1,0
175,24,52,1,1,1
175,20,22,1,1,1
175,9,86,1,0,1
175,12,11,1,1,0
175,26,84,1,1,1
175,14,61,1,1,1
175,4,40,1,1,1
175,21,55,1,0,1
175,49,77,0,0,1
175,56,63,1,0,1
175,30,50,0,0,1
175,28,60,1,1,1
175,51,15,1,0,0
175,7,39,1,1,1
175,47,100,1,0,1
175,13,94,1,0,1
175,59,35,1,0,0
175,2,64,1,1,1
175,62,68,1,0,1
175,8,65,1,0,1
175,19,87,1,1,1
175,66,98,0,0,1
175,90,17,1,1,0
175,70,82,1,1,1
175,78,81,0,0,1
175,16,37,1,1,1
175,46,72,1,0,1
175,53,95,0,0,1
175,29,57,1,0,1
175,71,58,0,1,0
175,36,48,1,0,1
175,93,92,0,0,0
175,99,10,0,1,0
175,18,96,1,0,1
175,73,97,1,0,1
175,75,32,1,0,0
175,31,6,1,1,0
175,45,85,0,0,1
175,1,25,1,0,1
175,5,67,1,0,1
175,54,34,1,1,0
176,33,44,0,0,1
176,88,74,1,0,0
176,42,91,1,1,1
176,23,80,1,0,1
176,69,79,1,0,1
176,27,43,1,0,1
176,76,83,1,0,1
176,3,89,1,0,1
176,38,41,1,1,1
176,52,24,1,1,0
176,20,22,1,1,1
176,9,86,1,0,1
176,12,11,1,1,0
176,26,84,1,1,1
176,14,61,1,1,1
176,4,40,1,1,1
176,21,55,1,0,1
176,49,77,0,0,1
176,56,63,1,0,1
176,30,50,1,0,1
176,60,28,1,0,0
176,15,51,1,0,1
176,39,7,1,1,0
176,47,100,1,1,1
176,13,94,1,0,1
176,59,35,1,0,0
176,2,64,1,1,1
176,62,68,1,1,1
176,8,65,1,0,1
176,19,87,1,0,1
176,98,66,0,0,0
176,17,90,1,0,1
176,70,82,1,1,1
176,81,78,1,0,0
176,16,37,1,1,1
176,46,72,0,1,1
176,53,95,1,0,1
176,29,57,1,1,1
176,58,71,1,0,1
176,36,48,1,0,1
176,92,93,0,0,1
176,10,99,1,0,1
176,18,96,1,1,1
176,73,97,1,1,1
176,75,32,1,1,0
176,6,31,1,1,1
176,45,85,1,0,1
176,1,25,1,1,1
176,5,67,1,0,1
176,34,54,1,1,1
177,44,33,0,0,0
177,88,74,1,0,0
177,42,91,1,0,1
177,23,80,1,0,1
177,69,79,1,0,1
177,27,43,0,0,1
177,76,83,1,0,1
177,3,89,1,0,1
177,41,38,1,0,0
177,52,24,1,0,0
177,20,22,1,1,1
177,9,86,1,0,1
177,11,12,1,1,1
177,84,26,1,0,0
177,14,61,1,1,1
177,4,40,1,1,1
177,21,55,0,0,1
177,49,77,0,0,1
177,56,63,0,0,1
177,50,30,0,0,0
177,60,28,1,0,0
177,15,51,0,0,1
177,7,39,1,1,1
177,47,100,1,0,1
177,13,94,1,0,1
177,59,35,1,0,0
177,2,64,1,1,1
177,62,68,1,0,1
177,8,65,1,0,1
177,19,87,1,0,1
177,66,98,0,0,1
177,17,90,0,0,1
177,82,70,0,0,0
177,78,81,0,0,1
177,16,37,1,0,1
177,46,72,0,0,1
177,95,53,0,0,0
177,29,57,1,0,1
177,58,71,1,0,1
177,36,48,1,0,1
177,93,92,0,0,0
177,10,99,1,0,1
177,18,96,1,0,1
177,73,97,0,0,1
177,32,75,0,0,1
177,6,31,1,0,1
177,45,85,0,0,1
177,1,25,1,0,1
177,5,67,1,0,1
177,54,34,1,1,0
178,44,33,1,1,0
178,74,88,0,0,1
178,91,42,1,1,0
178,23,80,1,1,1
178,69,79,1,1,1
178,43,27,1,1,0
178,76,83,1,1,1
178,3,89,1,1,1
178,41,38,1,1,0
178,52,24,1,1,0
178,20,22,1,1,1
178,86,9,1,1,0
178,12,11,1,1,0
178,26,84,1,1,1
178,14,61,1,1,1
178,4,40,1,1,1
178,55,21,1,1,0
178,49,77,0,0,1
178,56,63,1,1,1
178,30,50,1,1,1
178,60,28,1,1,0
178,15,51,0,0,1
178,39,7,1,1,0
178,47,100,1,1,1
178,13,94,1,1,1
178,59,35,1,1,0
178,2,64,1,1,1
178,62,68,1,1,1
178,65,8,1,1,0
178,19,87,1,1,1
178,98,66,1,1,0
178,17,90,1,1,1
178,82,70,1,1,0
178,81,78,0,0,0
178,37,16,1,1,0
178,46,72,1,1,1
178,53,95,1,1,1
178,29,57,1,0,1
178,58,71,1,0,1
178,36,48,1,1,1
178,92,93,0,0,1
178,10,99,1,1,1
178,18,96,1,1,1
178,97,73,0,0,0
178,75,32,1,1,0
178,6,31,1,1,1
178,85,45,1,0,0
178,1,25,1,1,1
178,5,67,1,0,1
178,34,54,1,1,1
179,44,33,1,1,0
179,88,74,1,0,0
179,42,91,1,1,1
179,23,80,1,0,1
179,69,79,1,0,1
179,27,43,1,1,1
179,76,83,1,1,1
179,3,89,1,1,1
179,41,38,1,1,0
179,52,24,1,1,0
179,22,20,1,1,0
179,9,86,1,1,1
179,11,12,1,1,1
179,26,84,1,1,1
179,14,61,1,1,1
179,4,40,1,1,1
179,55,21,1,1,0
179,49,77,1,0,1
179,56,63,1,0,1
179,30,50,1,0,1
179,60,28,1,1,0
179,15,51,1,1,1
179,7,39,1,1,1
179,47,100,1,0,1
179,13,94,1,1,1
179,59,35,1,0,0
179,2,64,1,1,1
179,62,68,1,0,1
179,8,65,1,1,1
179,19,87,1,1,1
179,98,66,1,1,0
179,90,17,1,1,0
179,82,70,1,0,0
179,81,78,1,1,0
179,16,37,1,1,1
179,72,46,1,1,0
179,95,53,0,0,0
179,29,57,1,1,1
179,58,71,1,0,1
179,36,48,1,0,1
179,92,93,1,1,1
179,10,99,1,0,1
179,96,18,1,1,0
179,73,97,1,0,1
179,75,32,0,0,0
179,6,31,1,1,1
179,45,85,1,0,1
179,1,25,1,1,1
179,5,67,1,0,1
179,34,54,1,1,1
180,44,33,1,1,0
180,88,74,1,0,0
180,42,91,1,0,1
180,23,80,1,0,1
180,69,79,1,0,1
180,43,27,0,0,0
180,83,76,0,0,0
180,3,89,1,0,1
180,41,38,1,0,0
180,52,24,1,0,0
180,20,22,1,1,1
180,9,86,1,0,1
180,11,12,1,1,1
180,26,84,1,0,1
180,14,61,1,1,1
180,4,40,1,1,1
180,55,21,1,1,0
180,77,49,0,0,0
180,56,63,1,0,1
180,30,50,1,0,1
180,60,28,1,0,0
180,51,15,1,1,0
180,7,39,1,1,1
180,47,100,1,1,1
180,13,94,1,0,1
180,59,35,1,0,0
180,2,64,1,1,1
180,62,68,1,0,1
180,8,65,1,1,1
180,19,87,1,0,1
180,66,98,1,0,1
180,17,90,1,0,1
180,82,70,1,0,0
180,81,78,0,0,0
180,37,16,1,1,0
180,46,72,0,0,1
180,53,95,0,0,1
180,29,57,1,1,1
180,58,71,1,0,1
180,36,48,1,1,1
180,93,92,1,1,0
180,10,99,1,1,1
180,18,96,1,0,1
180,97,73,0,1,0
180,75,32,0,0,0
180,31,6,1,1,0
180,85,45,1,0,0
180,1,25,1,1,1
180,5,67,1,1,1
180,34,54,1,1,1
181,33,44,0,0,1
181,88,74,1,0,0
181,42,91,0,0,1
181,23,80,1,0,1
181,69,79,1,0,1
181,27,43,0,0,1
181,83,76,0,0,0
181,3,89,1,0,1
181,41,38,1,0,0
181,52,24,0,0,0
181,20,22,1,0,1
181,9,86,1,0,1
181,11,12,1,0,1
181,84,26,1,0,0
181,61,14,1,0,0
181,4,40,1,0,1
181,55,21,1,0,0
181,49,77,0,0,1
181,56,63,1,0,1
181,30,50,0,0,1
181,60,28,0,0,0
181,15,51,0,0,1
181,7,39,1,0,1
181,47,100,0,0,1
181,13,94,1,0,1
181,59,35,0,0,0
181,64,2,1,1,0
181,62,68,0,0,1
181,8,65,0,0,1
181,19,87,1,0,1
181,98,66,0,0,0
181,17,90,1,0,1
181,70,82,0,0,1
181,81,78,0,0,0
181,16,37,1,0,1
181,46,72,0,0,1
181,53,95,0,0,1
181,29,57,1,0,1
181,58,71,1,0,1
181,48,36,0,0,0
181,93,92,0,0,0
181,10,99,1,0,1
181,18,96,0,0,1
181,73,97,1,0,1
181,75,32,1,0,0
181,6,31,0,0,1
181,45,85,0,0,1
181,1,25,1,0,1
181,5,67,1,0,1
181,34,54,1,1,1
182,44,33,0,0,0
182,88,74,1,0,0
182,42,91,1,1,1
182,23,80,1,0,1
182,69,79,1,0,1
182,43,27,0,0,0
182,76,83,1,0,1
182,3,89,1,0,1
182,41,38,1,0,0
182,52,24,1,0,0
182,20,22,1,0,1
182,9,86,1,0,1
182,12,11,1,1,0
182,84,26,1,1,0
182,14,61,1,1,1
182,4,40,1,1,1
182,55,21,1,0,0
182,77,49,1,0,0
182,63,56,1,1,0
182,50,30,1,0,0
182,60,28,1,0,0
182,51,15,0,0,0
182,7,39,1,1,1
182,47,100,1,0,1
182,13,94,1,0,1
182,59,35,1,0,0
182,2,64,1,1,1
182,62,68,1,0,1
182,8,65,1,0,1
182,19,87,1,0,1
182,66,98,1,0,1
182,17,90,1,0,1
182,70,82,0,0,1
182,81,78,0,0,0
182,16,37,0,1,1
182,72,46,0,0,0
182,95,53,0,0,0
182,29,57,1,1,1
182,58,71,1,0,1
182,36,48,1,0,1
182,92,93,0,0,1
182,10,99,1,0,1
182,18,96,1,0,1
182,73,97,1,0,1
182,75,32,1,0,0
182,6,31,1,1,1
182,85,45,0,0,0
182,1,25,1,0,1
182,5,67,1,1,1
182,34,54,1,1,1
183,44,33,1,0,0
183,88,74,1,0,0
183,42,91,1,0,1
183,23,80,1,0,1
183,69,79,1,0,1
183,27,43,1,0,1
183,76,83,1,0,1
183,3,89,1,1,1
183,38,41,1,1,1
183,52,24,1,0,0
183,20,22,1,1,1
183,9,86,1,0,1
183,11,12,1,1,1
183,26,84,1,1,1
183,61,14,1,1,0
183,4,40,1,1,1
183,55,21,0,1,0
183,49,77,0,0,1
183,56,63,1,0,1
183,30,50,1,0,1
183,60,28,1,0,0
183,51,15,1,1,0
183,7,39,1,1,1
183,47,100,1,0,1
183,13,94,1,0,1
183,59,35,1,0,0
183,2,64,1,1,1
183,62,68,1,0,1
183,8,65,1,1,1
183,19,87,1,1,1
183,98,66,0,1,0
183,17,90,1,0,1
183,82,70,1,0,0
183,78,81,0,0,1
183,16,37,1,1,1
183,46,72,0,1,1
183,53,95,0,0,1
183,29,57,1,1,1
183,58,71,1,0,1
183,36,48,1,0,1
183,93,92,0,0,0
183,10,99,1,0,1
183,18,96,1,0,1
183,73,97,1,0,1
183,32,75,0,1,1
183,6,31,1,1,1
183,85,45,0,0,0
183,1,25,1,1,1
183,5,67,1,0,1
183,34,54,1,1,1
184,44,33,0,0,0
184,88,74,1,0,0
184,42,91,1,0,1
184,23,80,1,0,1
184,69,79,1,0,1
184,27,43,0,0,1
184,76,83,1,0,1
184,3,89,1,0,1
184,41,38,1,0,0
184,52,24,0,0,0
184,20,22,1,0,1
184,9,86,1,0,1
184,11,12,1,1,1
184,84,26,1,0,0
184,61,14,1,1,0
184,4,40,1,1,1
184,21,55,0,0,1
184,49,77,0,0,1
184,56,63,1,0,1
184,30,50,1,0,1
184,60,28,1,0,0
184,51,15,0,0,0
184,7,39,1,0,1
184,47,100,0,0,1
184,13,94,1,0,1
184,35,59,0,0,1
184,2,64,1,1,1
184,62,68,0,0,1
184,8,65,1,0,1
184,19,87,1,0,1
184,66,98,0,0,1
184,17,90,1,0,1
184,82,70,0,0,0
184,81,78,0,0,0
184,16,37,1,0,1
184,72,46,0,0,0
184,53,95,0,0,1
184,29,57,1,0,1
184,58,71,1,0,1
184,36,48,0,0,1
184,92,93,0,0,1
184,10,99,0,0,1
184,18,96,1,0,1
184,73,97,1,0,1
184,75,32,0,0,0
184,6,31,1,0,1
184,85,45,0,0,0
184,1,25,1,1,1
184,5,67,1,0,1
184,54,34,1,1,0
185,33,44,1,1,1
185,74,88,1,1,1
185,91,42,1,1,0
185,80,23,1,1,0
185,69,79,1,1,1
185,43,27,1,1,0
185,76,83,1,1,1
185,3,89,1,1,1
185,41,38,1,1,0
185,52,24,1,1,0
185,20,22,1,1,1
185,9,86,1,1,1
185,12,11,1,1,0
185,26,84,1,1,1
185,61,14,1,1,0
185,40,4,1,0,0
185,55,21,1,1,0
185,49,77,1,1,1
185,56,63,1,1,1
185,50,30,1,1,0
185,60,28,1,1,0
185,51,15,1,1,0
185,7,39,1,0,1
185,47,100,1,1,1
185,13,94,1,1,1
185,35,59,1,1,1
185,2,64,1,1,1
185,62,68,1,1,1
185,65,8,1,1,0
185,19,87,1,1,1
185,98,66,1,1,0
185,17,90,1,1,1
185,82,70,1,1,0
185,78,81,1,1,1
185,37,16,1,1,0
185,46,72,1,1,1
185,53,95,1,1,1
185,57,29,1,1,0
185,71,58,1,1,0
185,48,36,0,1,0
185,92,93,1,1,1
185,99,10,1,1,0
185,96,18,1,1,0
185,97,73,1,1,0
185,32,75,1,1,1
185,6,31,1,1,1
185,45,85,1,0,1
185,1,25,1,1,1
185,67,5,1,1,0
185,54,34,1,1,0
186,33,44,1,0,1
186,74,88,0,1,1
186,42,91,1,0,1
186,23,80,1,0,1
186,69,79,0,0,1
186,43,27,1,1,0
186,83,76,0,1,0
186,3,89,1,1,1
186,41,38,1,1,0
186,24,52,0,1,1
186,20,22,1,1,1
186,9,86,1,0,1
186,11,12,1,1,1
186,26,84,1,1,1
186,14,61,1,1,1
186,4,40,1,1,1
186,21,55,1,0,1
186,49,77,0,0,1
186,56,63,1,0,1
186,30,50,1,0,1
186,60,28,1,0,0
186,51,15,1,0,0
186,7,39,1,1,1
186,47,100,1,0,1
186,13,94,1,0,1
186,59,35,1,0,0
186,2,64,1,1,1
186,68,62,1,0,0
186,8,65,1,1,1
186,19,87,1,0,1
186,66,98,0,0,1
186,17,90,0,0,1
186,70,82,1,0,1
186,81,78,0,0,0
186,16,37,1,1,1
186,46,72,0,0,1
186,53,95,1,0,1
186,29,57,1,1,1
186,58,71,1,0,1
186,36,48,1,0,1
186,93,92,0,0,0
186,10,99,1,0,1
186,18,96,1,0,1
186,73,97,0,0,1
186,75,32,1,0,0
186,6,31,1,0,1
186,45,85,0,0,1
186,1,25,1,0,1
186,5,67,1,0,1
186,34,54,1,1,1
