participant,trial,alternative,cue,present,searchOrderWithin,searchOrderAll,searchTime
34,36,1,1,1,2,3,7.400999999999954
34,36,1,3,0,3,5,15.730000000000018
34,36,1,4,1,1,2,2.822999999999979
34,36,2,1,0,2,4,9.232999999999947
34,36,2,3,0,3,6,17.124000000000024
34,36,2,4,1,1,1,1.4979999999999336
34,37,1,1,0,2,4,9.835000000000036
34,37,1,2,1,3,5,11.043999999999983
34,37,1,3,0,4,6,13.817000000000007
34,37,1,4,1,1,1,2.7200000000000273
34,37,2,1,0,2,3,7.048000000000002
34,37,2,4,0,1,2,4.20799999999997
34,38,1,1,0,2,2,4.011999999999944
34,38,1,4,0,1,1,1.3799999999999955
34,38,2,1,0,2,4,6.843999999999937
34,38,2,3,1,3,5,12.899999999999977
34,38,2,4,1,1,3,5.459999999999923
34,39,1,1,0,2,4,5.9909999999999854
34,39,1,4,0,1,3,4.72199999999998
34,39,2,1,0,2,2,3.050000000000068
34,39,2,4,1,1,1,1.2980000000000018
34,40,1,1,0,2,3,3.9319999999999027
34,40,1,4,1,1,2,2.5879999999999654
34,40,2,4,1,1,1,1.17999999999995
34,41,1,1,0,2,3,3.9420000000000073
34,41,1,4,1,1,2,2.3179999999999836
34,41,2,1,0,2,4,7.173000000000002
34,41,2,4,0,1,1,0.8940000000000055
34,42,1,4,0,1,1,1.1480000000000246
34,42,2,1,0,2,3,4.283999999999992
34,42,2,4,1,1,2,2.564000000000078
34,43,1,1,0,2,3,6.72300000000007
34,43,1,4,1,1,1,3.1860000000000355
34,43,2,1,1,2,4,10.697999999999979
34,43,2,4,0,1,2,4.440000000000055
34,44,1,1,1,2,4,5.841000000000008
34,44,1,4,1,1,1,0.8809999999999718
34,44,2,1,0,2,3,3.5639999999999645
34,44,2,4,1,1,2,2.175999999999931
34,45,1,3,0,2,5,11.861999999999966
34,45,1,4,1,1,1,0.8709999999999809
34,45,2,1,1,2,3,7.574999999999932
34,45,2,3,1,3,4,10.48599999999999
34,45,2,4,0,1,2,2.870999999999981
34,46,1,1,0,2,3,4.928999999999974
34,46,1,4,1,1,1,1.1929999999999836
34,46,2,1,0,2,4,12.80099999999993
34,46,2,3,0,3,5,15.697000000000003
34,46,2,4,0,1,2,2.600999999999999
34,47,1,4,1,1,1,0.9279999999999973
34,47,2,1,0,2,3,4.58400000000006
34,47,2,3,0,3,4,8.216000000000008
34,47,2,4,0,1,2,3.024000000000001
34,48,1,1,0,2,3,6.487999999999943
34,48,1,4,0,1,1,1.2490000000000236
34,48,2,4,1,1,2,2.6720000000000255
34,49,1,1,0,2,3,3.3920000000000528
34,49,1,4,1,1,1,0.7770000000000437
34,49,2,4,1,1,2,1.9260000000000446
34,50,1,1,0,2,3,5.668000000000006
34,50,1,4,0,1,1,0.8029999999999973
34,50,2,1,1,2,4,8.490999999999985
34,50,2,4,1,1,2,2.266999999999939
34,51,1,1,0,2,3,4.183999999999969
34,51,1,3,1,3,5,9.951999999999998
34,51,1,4,1,1,1,1.6499999999999773
34,51,2,1,0,2,4,5.744000000000028
34,51,2,4,0,1,2,2.8600000000000136
34,52,1,4,0,1,1,0.8460000000000036
34,52,2,1,0,2,3,3.2490000000000236
34,52,2,4,1,1,2,2.0810000000000173
34,53,1,1,0,2,3,3.463999999999942
34,53,1,3,1,3,6,11.974000000000046
34,53,1,4,1,1,1,0.8859999999999673
34,53,2,1,1,2,4,6.6299999999999955
34,53,2,3,0,3,5,8.621999999999957
34,53,2,4,0,1,2,2.213999999999942
34,54,1,1,1,2,3,7.259999999999991
34,54,1,3,1,3,4,10.100000000000023
34,54,1,4,0,1,1,1.70799999999997
34,54,2,1,1,2,5,11.34800000000007
34,54,2,4,0,1,2,3.052000000000021
34,55,1,4,1,1,1,0.7100000000000364
34,55,2,1,0,2,3,6.359000000000151
34,55,2,4,1,1,2,2.0520000000001346
34,56,1,4,1,1,1,0.7190000000000509
34,56,2,1,0,2,3,3.247000000000071
34,56,2,4,0,1,2,1.8759999999999764
34,57,1,1,0,2,3,3.814000000000078
34,57,1,4,0,1,1,0.8460000000000036
34,57,2,4,1,1,2,2.2460000000000946
34,58,1,1,0,2,2,2.754000000000133
34,58,1,4,0,1,1,0.8099999999999454
34,58,2,4,0,1,3,4.289999999999964
34,59,1,1,0,2,3,8.798999999999978
34,59,1,4,0,1,1,0.7110000000000127
34,59,2,4,1,1,2,1.8859999999999673
34,60,1,1,0,2,2,2.7229999999999563
34,60,1,4,1,1,1,0.7789999999999964
34,61,1,1,0,2,2,2.035000000000082
34,61,1,4,1,1,1,0.6839999999999691
34,62,1,1,1,2,4,10.286000000000058
34,62,1,3,0,3,5,12.670000000000073
34,62,1,4,1,1,1,0.9190000000000964
34,62,2,1,0,2,3,4.718000000000075
34,62,2,3,1,3,6,17.39799999999991
34,62,2,4,0,1,2,3.397999999999911
34,63,1,4,0,1,1,1.1100000000001273
34,63,2,1,0,2,3,4.902000000000044
34,63,2,4,0,1,2,3.5980000000001837
34,64,1,1,0,2,3,14.782000000000153
34,64,1,3,0,3,5,18.871000000000095
34,64,1,4,0,1,1,0.9350000000001728
34,64,2,1,0,2,4,17.134000000000015
34,64,2,3,1,3,6,21.25500000000011
34,64,2,4,0,1,2,10.701999999999998
34,65,1,1,1,2,4,4.670000000000073
34,65,1,4,0,1,1,0.7730000000001382
34,65,2,1,1,2,3,3.497000000000071
34,65,2,4,1,1,2,2.268000000000029
34,66,1,1,1,2,3,4.34900000000016
34,66,1,4,0,1,1,0.65300000000002
34,66,2,4,1,1,2,2.9610000000000127
34,67,1,1,0,2,2,2.3450000000000273
34,67,1,4,1,1,1,0.7609999999999673
34,68,1,1,0,2,3,3.8250000000000455
34,68,1,4,1,1,2,2.3450000000000273
34,68,2,4,0,1,1,0.7129999999999654
34,69,1,1,1,2,4,10.691000000000031
34,69,1,4,1,1,1,0.5950000000000273
34,69,2,1,1,2,3,3.5519999999999072
34,69,2,4,0,1,2,2.066000000000031
34,70,1,1,0,2,2,2.1010000000001128
34,70,1,4,0,1,1,0.6459999999999582
34,70,2,4,0,1,3,3.6770000000001346
34,71,1,1,1,2,3,3.5659999999998035
34,71,1,3,1,3,6,9.16599999999994
34,71,1,4,0,1,1,0.7980000000000018
34,71,2,1,1,2,4,4.8539999999998145
34,71,2,2,0,4,7,11.311999999999898
34,71,2,3,1,3,5,7.453999999999951
34,71,2,4,0,1,2,2.189999999999827
34,72,1,1,1,2,3,4.026000000000067
34,72,1,4,0,1,1,0.80600000000004
34,72,2,4,1,1,2,2.533999999999878
34,73,1,1,0,2,3,5.779999999999973
34,73,1,4,1,1,1,0.5799999999999272
34,73,2,4,1,1,2,1.8599999999999
34,74,1,1,0,2,3,3.4610000000000127
34,74,1,2,0,4,7,14.254000000000133
34,74,1,3,1,3,5,10.611000000000104
34,74,1,4,0,1,1,0.7100000000000364
34,74,2,1,0,2,4,5.701999999999998
34,74,2,3,1,3,6,12.398000000000138
34,74,2,4,0,1,2,2.0620000000001255
34,75,1,4,0,1,1,0.9010000000000673
34,75,2,1,0,2,3,3.7650000000001
34,75,2,4,1,1,2,2.3010000000001583
34,76,1,1,0,2,2,1.893000000000029
34,76,1,4,0,1,1,0.6870000000001255
34,76,2,4,1,1,3,3.1670000000001437
34,77,1,1,0,2,2,2.1400000000001
34,77,1,4,0,1,1,0.7799999999999727
34,78,1,4,1,1,1,0.69399999999996
34,78,2,4,0,1,2,1.9739999999999327
34,79,1,1,1,2,4,20.057999999999993
34,79,1,4,0,1,1,0.6980000000000928
34,79,2,1,0,2,3,9.595000000000027
34,79,2,4,0,1,2,7.666000000000167
34,80,1,1,1,2,4,6.389999999999873
34,80,1,4,0,1,1,0.6299999999998818
34,80,2,1,1,2,3,3.9020000000000437
34,80,2,4,1,1,2,2.341999999999871
34,81,1,1,0,2,4,6.3969999999999345
34,81,1,3,0,3,5,18.292999999999893
34,81,1,4,0,1,3,5.003999999999905
34,81,2,1,0,2,2,3.0289999999999964
34,81,2,2,0,4,7,21.172000000000025
34,81,2,3,0,3,6,19.659999999999854
34,81,2,4,0,1,1,0.6050000000000182
34,82,1,1,1,2,3,3.3029999999998836
34,82,1,4,0,1,1,0.9269999999999072
34,82,2,1,1,2,4,5.502999999999929
34,82,2,4,1,1,2,2.086999999999989
34,83,1,1,0,2,3,3.925999999999931
34,83,1,4,0,1,2,2.0699999999999363
34,83,2,4,0,1,1,0.7019999999999982
34,84,1,4,0,1,2,1.872000000000071
34,84,2,1,0,2,3,3.1579999999999018
34,84,2,4,1,1,1,0.6620000000000346
34,85,1,1,1,2,4,6.485000000000127
34,85,1,4,1,1,2,1.9610000000000127
34,85,2,1,0,2,3,3.3300000000001546
34,85,2,4,1,1,1,0.6490000000001146
34,86,1,1,0,2,3,4.977000000000089
34,86,1,4,0,1,1,0.8010000000001583
34,86,2,4,1,1,2,2.2350000000001273
34,87,1,1,0,2,3,6.429000000000087
34,87,1,2,1,3,4,9.259999999999991
34,87,1,4,1,1,2,2.540000000000191
34,87,2,4,0,1,1,1.0040000000001328
34,88,1,4,1,1,1,0.821999999999889
34,88,2,1,0,2,3,3.257000000000062
34,88,2,4,0,1,2,2.0519999999999072
34,89,1,1,0,2,3,3.849999999999909
34,89,1,3,1,3,5,16.098999999999933
34,89,1,4,1,1,1,1.1710000000000491
34,89,2,1,1,2,4,11.371000000000095
34,89,2,4,0,1,2,2.691000000000031
34,90,1,1,0,2,3,3.4769999999998618
34,90,1,4,1,1,1,0.6849999999999454
34,90,2,4,0,1,2,2.106999999999971
34,91,1,1,0,2,3,3.2079999999998563
34,91,1,4,1,1,1,0.6789999999998599
34,91,2,4,0,1,2,1.9500000000000455
34,92,1,1,1,2,3,7.267999999999802
34,92,1,3,1,3,4,9.403999999999996
34,92,1,4,0,1,1,0.5959999999997763
34,92,2,4,0,1,2,1.9869999999998527
34,93,1,1,1,2,3,3.8659999999999854
34,93,1,4,1,1,2,2.5540000000000873
34,93,2,1,1,2,4,5.410000000000082
34,93,2,4,0,1,1,1.1299999999998818
34,94,1,1,0,2,3,3.3530000000000655
34,94,1,4,0,1,1,0.9700000000000273
34,94,2,4,1,1,2,2.1110000000001037
34,95,1,1,1,2,4,6.535000000000082
34,95,1,3,0,3,5,9.644000000000005
34,95,1,4,0,1,1,0.6710000000000491
34,95,2,1,1,2,3,5.182000000000016
34,95,2,3,1,3,6,11.286000000000058
34,95,2,4,0,1,2,2.831000000000131
34,96,1,1,0,2,3,3.173999999999978
34,96,1,4,0,1,2,1.9249999999999545
34,96,2,1,0,2,4,5.183999999999969
34,96,2,3,1,3,5,6.449999999999818
34,96,2,4,1,1,1,0.7919999999999163
34,97,1,1,1,2,4,6.544000000000096
34,97,1,3,0,3,5,12.17599999999993
34,97,1,4,0,1,1,1.400000000000091
34,97,2,1,1,2,3,4.11200000000008
34,97,2,4,1,1,2,2.7409999999999854
34,98,1,1,1,2,3,4.116999999999962
34,98,1,4,0,1,1,0.6620000000000346
34,98,2,4,0,1,2,2.173999999999978
34,99,1,1,0,2,2,3.0550000000000637
34,99,1,4,1,1,1,0.5670000000000073
34,100,1,1,1,2,4,6.423999999999978
34,100,1,4,0,1,1,0.7519999999999527
34,100,2,1,1,2,3,3.4079999999999018
34,100,2,4,1,1,2,2.119999999999891
34,101,1,1,1,2,4,13.02299999999991
34,101,1,4,1,1,2,2.1590000000001055
34,101,2,1,1,2,3,9.95900000000006
34,101,2,4,0,1,1,0.6630000000000109
34,102,1,1,1,2,4,6.486000000000104
34,102,1,3,1,3,5,9.846000000000004
34,102,1,4,0,1,1,0.7339999999999236
34,102,2,1,1,2,3,3.518000000000029
34,102,2,3,0,3,6,11.16599999999994
34,102,2,4,0,1,2,2.0540000000000873
34,103,1,3,0,2,3,6.357999999999947
34,103,1,4,1,1,1,0.8779999999999291
34,103,2,4,1,1,2,2.286000000000058
34,104,1,1,0,2,3,3.230000000000018
34,104,1,4,0,1,2,1.8809999999998581
34,104,2,1,1,2,4,5.15300000000002
34,104,2,4,1,1,1,0.5609999999999218
34,105,1,1,0,2,3,3.4550000000001546
34,105,1,4,0,1,2,2.0930000000000746
34,105,2,4,1,1,1,0.8630000000000564
34,106,1,1,1,2,3,4.212999999999965
34,106,1,4,1,1,1,0.7880000000000109
34,106,2,1,1,2,4,5.429000000000087
34,106,2,4,0,1,2,2.2259999999998854
34,107,1,1,1,2,3,4.6720000000000255
34,107,1,4,0,1,1,0.7550000000001091
34,107,2,1,1,2,4,10.511999999999944
34,107,2,4,1,1,2,2.064000000000078
34,108,1,1,1,2,4,12.833999999999833
34,108,1,4,0,1,2,2.0419999999999163
34,108,2,1,0,2,3,8.089999999999918
34,108,2,2,0,3,5,15.233999999999924
34,108,2,4,1,1,1,0.6979999999998654
34,109,1,1,0,2,3,3.377999999999929
34,109,1,4,1,1,1,0.7349999999999
34,109,2,4,0,1,2,1.9839999999999236
34,110,1,1,0,2,2,6.586000000000013
34,110,1,4,1,1,1,0.66599999999994
34,111,1,4,0,1,1,0.5660000000000309
34,111,2,1,0,2,3,4.7970000000000255
34,111,2,4,1,1,2,2.4290000000000873
34,112,1,1,1,2,3,3.550999999999931
34,112,1,4,0,1,1,0.9190000000000964
34,112,2,1,1,2,4,5.805000000000064
34,112,2,4,1,1,2,2.1489999999998872
34,113,1,1,1,2,4,10.7349999999999
34,113,1,4,0,1,1,0.7059999999999036
34,113,2,1,0,2,3,8.463999999999942
34,113,2,4,1,1,2,7.0
34,114,1,1,1,2,4,9.41800000000012
34,114,1,4,1,1,2,2.1940000000001874
34,114,2,1,0,2,3,6.419000000000096
34,114,2,4,0,1,1,0.8269999999999982
34,115,1,1,1,2,4,6.975000000000136
34,115,1,2,1,4,7,14.111000000000104
34,115,1,3,0,3,5,10.456000000000131
34,115,1,4,0,1,1,0.7989999999999782
34,115,2,1,0,2,3,3.8710000000000946
34,115,2,3,0,3,6,12.288000000000011
34,115,2,4,0,1,2,2.5190000000000055
34,116,1,1,1,2,3,3.5700000000001637
34,116,1,4,1,1,1,0.9060000000001764
34,116,2,1,1,2,4,5.666000000000167
34,116,2,4,0,1,2,2.1590000000001055
34,117,1,4,0,1,1,0.46699999999987085
34,117,2,1,0,2,3,3.22199999999998
34,117,2,4,1,1,2,1.8689999999999145
34,118,1,1,0,2,2,2.2539999999999054
34,118,1,4,1,1,1,0.8999999999998636
34,118,2,4,1,1,3,4.1159999999999854
34,119,1,1,1,2,4,5.2000000000000455
34,119,1,4,1,1,1,0.6959999999999127
34,119,2,1,0,2,3,3.4610000000000127
34,119,2,4,0,1,2,2.0960000000000036
34,120,1,1,0,2,3,3.2549999999998818
34,120,1,4,0,1,1,0.7419999999999618
34,120,2,4,1,1,2,2.0779999999999745
35,1,1,3,0,1,4,46.799
35,1,2,1,1,1,1,20.272
35,1,2,2,0,2,2,34.736000000000004
35,1,2,3,0,3,3,38.767
35,1,2,4,1,4,5,56.862
35,2,1,1,0,1,1,18.579000000000008
35,2,1,3,1,2,3,30.561000000000007
35,2,1,4,0,3,4,44.147999999999996
35,2,2,2,1,1,2,24.073000000000008
35,2,2,4,0,2,5,45.81700000000001
35,3,1,1,0,1,1,12.745999999999981
35,3,1,3,0,2,3,33.56199999999998
35,3,2,2,0,1,2,25.305999999999983
35,3,2,4,0,2,4,50.16199999999998
35,4,1,2,1,1,1,89.411
35,4,2,2,0,1,2,92.99200000000002
35,5,1,3,1,1,2,14.635000000000048
35,5,2,3,1,1,1,13.311000000000035
35,6,1,2,0,1,1,7.196000000000026
35,6,2,2,0,1,2,9.739000000000033
35,7,1,4,0,1,1,10.091999999999985
35,7,2,4,1,1,2,16.426999999999964
35,8,1,2,1,1,1,14.423999999999978
35,8,1,3,0,2,3,19.87299999999999
35,8,2,2,1,1,2,16.031999999999982
35,9,1,2,1,1,2,10.771000000000015
35,9,1,3,1,2,3,12.129000000000019
35,9,2,2,1,1,1,9.593000000000018
35,10,1,2,0,1,1,3.1429999999999723
35,10,2,2,1,1,2,4.759999999999991
35,11,1,2,1,1,1,2.7520000000000664
35,11,2,2,1,1,2,4.704000000000065
35,12,1,2,1,1,1,2.008000000000038
35,12,2,2,0,1,2,3.592999999999961
35,13,1,2,0,1,1,1.9629999999999654
35,13,2,2,1,1,2,3.691000000000031
35,14,1,2,1,1,1,1.72199999999998
35,14,1,4,1,2,3,15.370000000000005
35,14,2,2,0,1,2,8.859000000000037
35,15,1,2,1,1,1,3.5670000000000073
35,15,2,2,1,1,2,6.550999999999931
35,16,1,2,0,1,1,1.4400000000000546
35,16,2,2,1,1,2,6.135999999999967
35,17,1,2,1,1,1,1.3269999999999982
35,17,2,2,0,1,2,4.151000000000067
35,18,1,2,1,1,1,1.5539999999999736
35,18,2,2,0,1,2,3.850999999999999
35,19,1,2,1,1,1,1.5960000000000036
35,19,1,3,1,2,3,8.388000000000034
35,19,2,2,0,1,2,5.052999999999997
35,20,1,2,1,1,1,2.2899999999999636
35,20,2,2,0,1,2,16.961000000000013
35,21,1,2,1,1,1,3.5219999999999345
35,21,1,3,1,2,3,9.641999999999939
35,21,2,2,1,1,2,6.601999999999975
35,22,1,2,0,1,1,8.709999999999923
35,22,2,2,0,1,2,11.349999999999909
35,23,1,2,0,1,1,11.693000000000097
35,23,2,2,0,1,2,14.254000000000019
35,24,1,2,0,1,1,2.2719999999999345
35,24,2,2,0,1,2,3.73599999999999
35,25,1,2,0,1,1,1.6469999999999345
35,25,2,2,1,1,2,2.950999999999908
35,26,1,2,1,1,1,8.3599999999999
35,26,1,3,0,2,3,12.24899999999991
35,26,2,2,1,1,2,10.013999999999896
35,26,2,3,1,2,4,14.27299999999991
35,27,1,2,1,1,1,2.5149999999999864
35,27,2,2,0,1,2,3.8920000000000528
35,28,1,2,1,1,1,1.16599999999994
35,28,2,2,0,1,2,2.966000000000008
35,29,1,2,0,1,1,1.780999999999949
35,29,1,3,0,2,3,9.149000000000001
35,29,2,2,0,1,2,3.365000000000009
35,29,2,3,1,2,4,10.591999999999985
35,30,1,2,0,1,2,12.502000000000066
35,30,1,3,0,2,3,15.57400000000007
35,30,2,2,1,1,1,7.407000000000039
35,31,1,2,0,1,1,2.9850000000000136
35,31,2,2,0,1,2,5.161000000000058
35,32,1,2,1,1,2,6.858000000000061
35,32,2,2,1,1,1,5.733000000000061
35,33,1,1,1,1,1,8.48599999999999
35,33,1,2,0,2,2,10.295000000000073
35,33,1,3,1,3,3,12.062999999999988
35,33,1,4,1,4,4,13.622000000000071
35,33,2,4,0,1,5,17.861999999999966
35,34,1,1,1,1,1,2.090000000000032
35,34,1,2,0,2,2,6.1860000000000355
35,35,1,2,0,2,3,12.307999999999993
35,35,1,4,0,1,1,5.508000000000038
35,35,2,2,0,2,4,15.067999999999984
35,35,2,4,0,1,2,10.683999999999969
35,36,1,2,0,1,1,1.4300000000000637
35,36,2,2,1,1,2,5.557999999999993
35,37,1,2,1,1,1,2.066000000000031
35,37,2,2,0,1,2,5.3700000000000045
35,38,1,2,1,1,1,3.9160000000000537
35,38,2,2,0,1,2,6.524000000000001
35,38,2,3,0,2,3,9.204000000000065
35,39,1,2,1,1,1,5.135999999999967
35,39,1,4,1,2,2,10.392000000000053
35,39,2,3,0,1,3,14.270999999999958
35,40,1,2,0,1,1,3.219000000000051
35,40,1,3,0,2,3,7.442000000000007
35,40,2,2,0,1,2,5.673999999999978
35,40,2,3,1,2,4,8.673000000000002
35,41,1,2,1,1,1,1.586999999999989
35,41,1,3,0,2,3,6.009999999999991
35,41,2,2,0,1,2,3.8179999999999836
35,41,2,3,1,2,4,7.442999999999984
35,42,1,2,1,1,1,2.0109999999999673
35,42,1,3,1,2,3,17.129999999999995
35,42,2,2,0,1,2,8.786000000000058
35,43,1,2,1,1,1,6.170999999999935
35,43,2,2,0,1,2,7.375
35,44,1,2,1,1,1,1.8279999999999745
35,44,2,2,0,1,2,5.23599999999999
35,45,1,2,1,1,1,1.981999999999971
35,45,2,2,0,1,2,3.509999999999991
35,45,2,3,0,2,3,6.189999999999941
35,46,1,2,0,1,1,2.2390000000000327
35,46,2,2,1,1,2,3.671000000000049
35,47,1,2,1,1,1,36.774
35,47,2,2,1,1,2,38.502000000000066
35,48,1,2,0,1,1,1.9120000000000346
35,48,2,2,1,1,2,3.1489999999998872
35,49,1,3,0,1,1,6.188000000000102
35,49,2,3,1,1,2,8.19600000000014
35,50,1,2,0,1,1,1.6619999999998072
35,50,1,3,0,2,3,4.821999999999889
35,50,2,2,1,1,2,2.990000000000009
35,50,2,3,1,2,4,6.189999999999827
35,51,1,2,0,1,1,3.7309999999999945
35,51,1,3,0,2,3,6.206000000000131
35,51,2,2,1,1,2,4.985000000000127
35,51,2,3,1,2,4,7.467000000000098
35,52,1,1,1,3,5,14.336000000000013
35,52,1,2,1,2,2,4.016000000000076
35,52,1,3,0,1,1,1.7760000000000673
35,52,2,1,1,3,6,15.592000000000098
35,52,2,2,1,1,3,5.270999999999958
35,52,2,3,0,2,4,10.600000000000136
35,53,1,1,1,2,2,11.0
35,53,1,2,0,1,1,5.3840000000000146
35,53,1,3,0,3,3,13.304000000000087
35,53,1,4,1,4,4,15.536000000000058
35,53,2,1,0,1,5,16.87700000000018
35,53,2,2,0,2,6,18.399000000000115
35,53,2,3,1,3,7,20.312000000000126
35,53,2,4,1,4,8,23.383000000000038
35,54,1,2,1,1,1,1.5480000000000018
35,54,2,2,1,1,2,2.785000000000082
35,55,1,2,1,1,1,1.0650000000000546
35,55,1,3,1,2,3,3.793999999999869
35,55,2,2,1,1,2,2.576000000000022
35,56,1,3,1,1,1,1.0440000000000964
35,56,2,3,0,1,2,2.4680000000000746
35,57,1,1,0,3,6,8.913000000000011
35,57,1,2,1,1,1,1.015999999999849
35,57,1,3,1,2,3,3.67899999999986
35,57,2,1,1,3,5,7.695999999999913
35,57,2,2,0,1,2,2.30399999999986
35,57,2,3,0,2,4,5.798999999999978
35,58,1,1,0,4,8,16.91300000000001
35,58,1,2,0,1,1,1.9700000000000273
35,58,1,3,1,2,2,3.1520000000000437
35,58,1,4,0,3,7,13.257000000000062
35,58,2,1,1,3,5,8.969000000000051
35,58,2,2,0,1,3,4.538999999999987
35,58,2,3,0,2,4,6.497000000000071
35,58,2,4,0,4,6,10.417000000000144
35,59,1,2,1,1,1,2.140999999999849
35,60,1,2,1,2,2,3.035000000000082
35,60,1,3,0,1,1,1.3230000000000928
35,60,2,2,0,1,3,5.867000000000189
35,60,2,3,1,3,5,9.603000000000065
35,60,2,4,0,2,4,8.411000000000058
35,61,1,2,1,1,1,1.3489999999999327
35,61,2,2,1,1,2,3.9480000000000928
35,62,1,2,1,1,1,1.094000000000051
35,62,2,2,1,1,2,2.2490000000000236
35,63,1,2,0,1,1,1.0520000000001346
35,63,2,2,1,1,2,2.257000000000062
35,63,2,3,1,2,3,4.29099999999994
35,64,1,2,1,1,1,0.9710000000000036
35,64,2,3,0,1,2,2.2159999999998945
35,65,1,1,0,3,6,7.0779999999999745
35,65,1,2,1,1,1,0.9230000000000018
35,65,1,3,0,2,3,3.4139999999999873
35,65,2,1,0,3,5,5.688000000000102
35,65,2,2,1,1,2,2.16800000000012
35,65,2,3,0,2,4,4.567999999999984
35,66,1,2,0,1,1,1.2550000000001091
35,66,2,2,0,1,2,2.838999999999942
35,67,1,2,0,2,4,6.6870000000001255
35,67,1,3,1,1,1,1.0240000000001146
35,67,2,2,1,2,3,5.351000000000113
35,67,2,3,1,1,2,3.2800000000002
35,68,1,1,0,3,5,8.992999999999938
35,68,1,2,0,1,1,0.94399999999996
35,68,1,3,0,2,2,2.8719999999998436
35,68,2,2,1,2,4,6.086000000000013
35,68,2,3,0,1,3,4.839999999999918
35,69,1,2,0,1,1,0.9470000000001164
35,69,1,3,1,2,3,3.380000000000109
35,69,2,2,1,1,2,2.1770000000001346
35,70,1,2,1,1,2,6.737999999999829
35,70,2,2,0,1,1,5.4789999999998145
35,71,1,2,0,1,1,1.4100000000000819
35,71,2,2,0,1,2,2.5730000000000928
35,72,1,2,1,1,1,2.4320000000000164
35,72,2,2,1,1,2,4.295000000000073
35,73,1,2,0,1,1,1.224999999999909
35,73,1,3,1,2,3,4.138999999999896
35,73,2,2,1,1,2,3.0170000000000528
35,74,1,2,0,1,1,7.16800000000012
35,74,1,3,1,2,3,10.52800000000002
35,74,2,2,1,1,2,8.56100000000015
35,74,2,3,0,2,4,11.662000000000035
35,75,1,2,0,1,1,4.567000000000007
35,75,2,2,1,1,2,6.070999999999913
35,76,1,2,0,1,1,0.9559999999999036
35,76,1,3,1,2,3,3.9309999999998126
35,76,2,2,1,1,2,2.2189999999998236
35,77,1,2,1,1,1,0.859000000000151
35,77,1,3,1,2,3,3.288000000000011
35,77,2,2,0,1,2,2.147000000000162
35,78,1,2,0,1,1,0.8769999999999527
35,78,2,2,1,1,2,2.436999999999898
35,79,1,2,0,1,1,0.8599999999999
35,79,1,3,0,2,2,2.683999999999969
35,79,2,2,0,2,4,5.645999999999958
35,79,2,3,0,1,3,4.347999999999956
35,80,1,2,0,1,1,1.36200000000008
35,80,2,2,0,1,2,2.98700000000008
35,81,1,2,0,1,2,2.7649999999998727
35,81,2,2,1,1,1,0.9329999999999927
35,82,1,2,1,1,1,5.935000000000173
35,82,1,3,1,2,3,8.422000000000025
35,82,2,2,1,1,2,7.148000000000138
35,83,1,2,1,1,1,0.8980000000001382
35,83,2,2,1,1,2,3.32100000000014
35,84,1,1,1,3,5,8.797000000000025
35,84,1,2,1,1,1,1.1730000000000018
35,84,1,3,1,2,4,6.851000000000113
35,84,2,1,1,3,6,13.277000000000044
35,84,2,2,0,1,2,3.076999999999998
35,84,2,3,1,2,3,5.630000000000109
35,85,1,3,1,1,1,1.530999999999949
35,85,2,3,0,1,2,2.9459999999999127
35,86,1,2,1,1,1,1.1330000000000382
35,86,2,2,0,1,2,3.020999999999958
35,87,1,2,0,1,1,17.80399999999986
35,87,2,2,0,1,2,19.347999999999956
35,88,1,1,1,3,5,9.095999999999776
35,88,1,2,0,1,1,2.2719999999999345
35,88,1,3,1,2,4,7.183999999999969
35,88,2,1,1,3,6,10.847999999999956
35,88,2,2,0,1,2,4.095999999999776
35,88,2,3,1,2,3,5.5219999999999345
35,89,1,2,0,1,2,4.875
35,89,1,3,1,2,3,6.283000000000129
35,89,2,2,1,1,1,3.115000000000009
35,90,1,2,0,1,2,2.423999999999978
35,90,2,2,0,2,3,4.035000000000082
35,90,2,3,0,1,1,1.1870000000001255
35,91,1,2,1,2,2,2.185999999999922
35,91,1,3,0,1,1,1.05600000000004
35,91,2,2,0,1,3,3.4680000000000746
35,92,1,2,1,1,1,1.7519999999999527
35,92,2,2,0,1,2,3.6159999999999854
35,93,1,2,0,1,1,0.9410000000000309
35,93,2,2,0,1,2,3.1009999999998854
35,94,1,2,1,1,1,1.8450000000000273
35,94,2,2,0,1,2,3.780999999999949
35,95,1,2,1,1,1,2.1110000000001037
35,95,2,2,1,1,2,4.079000000000178
35,96,1,2,0,1,1,1.5009999999999764
35,96,1,3,0,2,3,5.932999999999993
35,96,2,2,0,1,2,2.893000000000029
35,96,2,3,0,2,4,7.173000000000002
35,97,1,1,0,3,6,10.20399999999995
35,97,1,2,1,1,1,1.7799999999999727
35,97,1,3,0,2,3,5.539999999999964
35,97,1,4,0,4,8,19.115999999999985
35,97,2,1,1,3,5,7.962999999999965
35,97,2,2,1,1,2,3.268000000000029
35,97,2,3,0,2,4,6.769999999999982
35,97,2,4,0,4,7,11.91599999999994
35,98,1,2,1,1,1,4.332999999999856
35,98,2,2,0,1,2,8.804999999999836
35,99,1,1,1,3,5,8.82400000000007
35,99,1,2,1,1,1,2.367999999999938
35,99,1,3,0,2,3,5.935999999999922
35,99,2,1,1,3,6,10.279999999999973
35,99,2,2,0,1,2,4.248000000000047
